Cod_Papel;Data_Previsao;Previsao;Reg_Score_Total;Perc_Acertos;Perc_Acertos_Positivo;Rate;Preco_Min_Ant;Preco_Max_Ant;Preco_Ult_Ant;Preco_Min_Prev;Preco_Max_Prev;Preco_Ult_Prev;Perc_Ganho_Prev;Perc_Ganho_Pot;Esc
AALR3       ;2021-11-17;-0,24;0,03;0,68;0,58;0,0118;12,44;13,54;13,04;12,34;13,22;12,8;-1,84;1,38;1
ABCB4       ;2021-11-17;0,03;0,04;0,62;0,62;0,0154;15,93;16,56;16,01;15,73;16,34;16,040000000000006;0,19;2,06;1
ABEV3       ;2021-11-17;0,03;0,08;0,44;0,41;0,0144;17,44;17,69;17,51;17,380000000000006;17,73;17,540000000000006;0,17;1,26;1
AERI3       ;2021-11-17;-0,02;0,08;0,44;0,5;0,0176;8,07;8,55;8,46;8,24;8,620000000000001;8,440000000000001;-0,24;1,89;1
AESB3       ;2021-11-17;0,07;0,06;0,5;0,2;0,006;11,24;11,61;11,3;11,16;11,53;11,37;0,62;2,04;1
AGRO3       ;2021-11-17;-0,1;0,02;0,64;0,65;0,0083;25,61;26,7;25,7;25,12;26,09;25,6;-0,39;1,52;1
ALLD3       ;2021-11-17;0,47;0,08;0,47;0,5;0,0188;15,62;16,41;16,34;16,24;17,06;16,81;2,88;4,41;1
ALPA4       ;2021-11-17;0,31;0,02;0,52;0,47;0,0049;40,19;42,26;40,48;39,7;41,49;40,79;0,77;2,5;1
ALSO3       ;2021-11-17;0,19;0,04;0,57;0,57;0,013000000000000001;21,7;22,65;22,09;21,76;22,63;22,28;0,86;2,44;1
AMAR3       ;2021-11-17;-0,01;0,12;0,48;0,45;0,0259;4,49;4,98;4,5;4,25;4,69;4,49;-0,22;4,22;1
AMBP3       ;2021-11-17;0,74;0,04;0,56;0,5;0,0112;40,34;45,5;45,1;44,35;47,55;45,84;1,64;5,43;1
ANIM3       ;2021-11-17;-0,03;0,02;0,46;0,46;0,0042;7,01;7,74;7,11;6,72;7,34;7,08;-0,42;3,23;1
APER3       ;2021-11-17;-0,18;0,02;0,68;0,7;0,0095;31,62;34,21;32,06;30,9;33,03;31,880000000000006;-0,56;3,03;1
ARZZ3       ;2021-11-17;-0,03;0,06;0,48;0,45;0,013000000000000001;72,98;77,93;73,68;71,79;75,24000000000002;73,65;-0,04;2,12;1
ASAI3       ;2021-11-17;-0,04;0,06;0,5;0,25;0,0075;14,65;15,55;14,84;13,77;15,09;14,8;-0,27;1,68;1
AZEV4       ;2021-11-17;0,05;0,05;0,52;0,44;0,0114;3,54;3,98;3,76;3,66;4,03;3,81;1,33;7,18;1
AZUL4       ;2021-11-17;-0,06;0,12;0,46;0,4;0,0221;27,49;29,42;27,69;26,76;28,51;27,630000000000006;-0,22;2,96;1
B3SA3       ;2021-11-17;0,22;0,11;0,58;0,58;0,037000000000000005;12,67;13,39;12,75;12,56;13,22;12,97;1,73;3,69;1
BBAS3       ;2021-11-17;0,04;0,08;0,42;0,3;0,0101;29,53;30,45;29,73;29,34;30,32;29,77;0,13;1,98;1
BBDC3       ;2021-11-17;-0,03;0,07;0,54;0,62;0,0234;17,45;18,02;17,72;17,419999999999998;18,03;17,689999999999994;-0,17;1,75;1
BBDC4       ;2021-11-17;0,02;0,13;0,38;0,45;0,0222;20,38;20,99;20,66;20,36;21,07;20,68;0,1;1,98;1
BBRK3       ;2021-11-17;0,0;0,16;0,42;0,34;0,0228;1,36;1,48;1,38;1,33;1,44;1,38;0,0;4,35;1
BBSE3       ;2021-11-17;0,05;0,12;0,52;0,57;0,0356;22,85;23,26;23,16;22,99;23,55;23,21;0,22;1,68;1
BEEF3       ;2021-11-17;0,0;0,03;0,48;0,55;0,0079;8,92;9,39;8,97;8,74;9,15;8,97;0,0;2,01;1
BIDI3       ;2021-11-17;-0,57;0,1;0,59;0,57;0,0336;13,78;15,29;14,26;13,18;14,29;13,69;-4,0;0,21;1
BIDI4       ;2021-11-17;-0,78;0,09;0,54;0,52;0,0253;13,88;15,42;14,37;13,15;14,25;13,59;-5,43;-0,84;1
BKBR3       ;2021-11-17;0,02;0,06;0,52;0,52;0,0162;7,61;8,26;7,7;7,4;8,0;7,72;0,26;3,9;1
BLAU3       ;2021-11-17;0,17;0,03;0,27;0,22;0,0018;37,1;38,98;37,5;36,61;38,07;37,67;0,45;1,52;1
BMGB4       ;2021-11-17;0,0;0,05;0,54;0,38;0,0103;3,05;3,19;3,07;3,02;3,14;3,07;0,0;2,28;1
BMOB3       ;2021-11-17;0,03;0,05;0,56;0,42;0,0118;15,24;16,37;15,64;15,24;16,19;15,67;0,19;3,52;1
BOAS3       ;2021-11-17;-0,05;0,03;0,5;0,5;0,0075;7,56;8,08;7,56;7,38;7,78;7,51;-0,66;2,91;1
BPAN4       ;2021-11-17;0,0;0,02;0,52;0,48;0,005;11,91;13,19;11,97;11,57;12,35;11,97;0,0;3,17;1
BRAP3       ;2021-11-17;-0,12;0,03;0,46;0,5;0,0069;44,14;45,6;44,46;43,58;44,98;44,34;-0,27;1,17;1
BRAP4       ;2021-11-17;0,14;0,04;0,42;0,43;0,0072;47,0;48,22;47,25;46,65;47,98;47,39;0,3;1,54;1
BRDT3       ;2021-11-17;0,13;0,05;0,46;0,52;0,012;21,62;22,94;22,03;21,55;22,71;22,16;0,59;3,09;1
BRFS3       ;2021-11-17;0,01;0,03;0,54;0,74;0,012;22,52;23,27;22,63;22,31;23,04;22,64;0,04;1,81;1
BRKM5       ;2021-11-17;0,06;0,01;0,46;0,49;0,0023;48,15;50,0;48,2;47,32;49,33;48,26000000000001;0,12;2,34;1
BRML3       ;2021-11-17;0,03;0,08;0,38;0,25;0,0076;8,34;8,71;8,42;8,28;8,64;8,45;0,36;2,61;1
BRPR3       ;2021-11-17;-0,04;0,06;0,58;0,61;0,0212;7,38;7,82;7,49;7,26;7,6400000000000015;7,45;-0,53;2,0;1
BRSR6       ;2021-11-17;0,21;0,11;0,62;0,62;0,0423;10,38;10,8;10,38;10,42;10,77;10,590000000000002;2,02;3,76;1
BSEV3       ;2021-11-17;0,25;0,04;0,49;0,45;0,0088;7,4;9,0;9,0;8,71;9,77;9,25;2,78;8,56;1
BTOW3       ;2021-11-17;0,63;0,04;0,52;0,53;0,011000000000000001;65,59;69,46;68,0;66,98;70,32;68,63;0,93;3,41;1
CAML3       ;2021-11-17;0,01;0,02;0,7;0,64;0,009000000000000001;9,88;10,19;10,15;9,95;10,31;10,16;0,1;1,58;1
CARD3       ;2021-11-17;0,1;0,04;0,56;0,51;0,0114;15,26;16,3;15,51;15,11;15,98;15,61;0,64;3,03;1
CASH3       ;2021-11-17;-0,08;0,04;0,75;0,5;0,015;3,47;3,98;3,56;3,35;3,71;3,48;-2,25;4,21;1
CCPR3       ;2021-11-17;-0,02;0,08;0,34;0,29;0,0079;10,16;10,86;10,16;9,91;10,46;10,14;-0,2;2,95;1
CCRO3       ;2021-11-17;0,06;0,09;0,58;0,58;0,0303;11,71;12,02;11,9;11,78;12,11;11,96;0,5;1,76;1
CEAB3       ;2021-11-17;0,02;0,03;0,33;0,33;0,0033;7,3;7,83;7,4;7,17;7,66;7,42;0,27;3,51;1
CESP6       ;2021-11-17;0,09;0,09;0,5;0,42;0,0189;25,14;25,63;25,3;25,06;25,63;25,39;0,36;1,3;1
CIEL3       ;2021-11-17;0,01;0,11;0,42;0,36;0,0166;2,3;2,4;2,31;2,27;2,39;2,32;0,43;3,46;1
CMIG3       ;2021-11-17;0,06;0,08;0,4;0,42;0,0134;17,43;17,84;17,5;17,32;17,75;17,56;0,34;1,43;1
CMIG4       ;2021-11-17;-0,06;0,05;0,48;0,52;0,0125;13,68;14,07;13,7;13,44;13,85;13,64;-0,44;1,09;1
CMIN3       ;2021-11-17;0,02;0,04;0,38;0,3;0,0046;5,88;6,14;5,9;5,79;6,06;5,92;0,34;2,71;1
CNTO3       ;2021-11-17;0,07;0,15;0,48;0,33;0,0238;26,64;28,59;28,08;27,35;29,21;28,15;0,25;4,02;1
COCE5       ;2021-11-17;0,11;0,06;0,52;0,55;0,0172;48,3;50,37;49,0;47,96;50,1;49,11;0,22;2,24;1
COGN3       ;2021-11-17;0,04;0,06;0,55;0,45;0,0148;2,61;2,82;2,61;2,58;2,72;2,65;1,53;4,21;1
CPFE3       ;2021-11-17;0,02;0,03;0,46;0,57;0,0079;25,73;27,42;26,15;25,3;26,73;26,17;0,08;2,22;1
CPLE3       ;2021-11-17;0,03;0,01;0,44;0,41;0,0018;5,57;5,74;5,59;5,49;5,7;5,62;0,54;1,97;1
CPLE6       ;2021-11-17;0,07;0,06;0,48;0,43;0,0124;6,15;6,29;6,18;6,17;6,34;6,25;1,13;2,59;1
CRFB3       ;2021-11-17;0,21;0,04;0,44;0,44;0,0077;16,33;17,19;16,49;16,2;16,950000000000006;16,7;1,27;2,79;1
CRPG5       ;2021-11-17;-2,12;0,05;0,62;0,62;0,0192;73,85;81,99;73,85;69,03999999999999;75,16;71,72999999999998;-2,87;1,77;1
CSAN3       ;2021-11-17;0,46;0,02;0,46;0,38;0,0035;20,2;21,83;20,79;20,51;21,84;21,25;2,21;5,05;1
CSED3       ;2021-11-17;-0,05;0,03;0,62;0,4;0,0074;6,45;7,03;6,62;6,32;6,8;6,57;-0,76;2,72;1
CSMG3       ;2021-11-17;-0,05;0,02;0,4;0,29;0,0023;12,87;13,52;13,03;12,71;13,19;12,98;-0,38;1,23;1
CSNA3       ;2021-11-17;0,3;0,03;0,42;0,41;0,0052;21,09;22,56;21,11;20,8;21,83;21,41;1,42;3,41;1
CURY3       ;2021-11-17;0,14;0,09;0,56;0,6;0,0302;6,93;7,56;6,93;6,83;7,229999999999999;7,0699999999999985;2,02;4,33;1
CVCB3       ;2021-11-17;-0,02;0,04;0,44;0,24;0,0042;15,49;17,09;15,5;14,84;16,12;15,48;-0,13;4,0;1
CXSE3       ;2021-11-17;0,01;0,1;0,43;0,25;0,0108;9,23;9,75;9,73;9,49;9,94;9,74;0,1;2,16;1
CYRE3       ;2021-11-17;0,04;0,1;0,58;0,44;0,0255;14,96;16,1;14,98;14,420000000000002;15,52;15,02;0,27;3,6;1
DASA3       ;2021-11-17;0,25;0,03;0,63;0,2;0,0038;35,87;37,4;36,08;35,62;36,72;36,33;0,69;1,77;1
DEXP3       ;2021-11-17;1,27;0,06;0,55;0,4;0,0132;9,1;10,4;9,1;9,84;10,56;10,37;13,96;16,04;1
DIRR3       ;2021-11-17;0,05;0,02;0,56;0,54;0,006;10,05;10,83;10,11;9,78;10,38;10,16;0,49;2,67;1
DMMO3       ;2021-11-17;-0,02;0,39;0,42;0,39;0,0639;0,65;0,68;0,65;0,63;0,66;0,63;-3,08;1,54;1
DTEX3       ;2021-11-17;-0,03;0,05;0,77;0,76;0,0293;20,63;21,42;20,63;20,23;20,99;20,6;-0,15;1,75;1
ECOR3       ;2021-11-17;0,06;0,06;0,42;0,35;0,0088;8,65;8,99;8,73;8,6;8,98;8,790000000000001;0,69;2,86;1
EGIE3       ;2021-11-17;0,08;0,12;0,64;0,58;0,0445;39,13;39,9;39,36;38,99;39,83;39,44;0,2;1,19;1
ELET3       ;2021-11-17;-0,16;0,03;0,7;0,57;0,012;34,04;35,83;34,55;33,62;35,19;34,39;-0,46;1,85;1
ELET6       ;2021-11-17;0,08;0,04;0,42;0,29;0,0049;33,7;35,42;34,05;33,27;34,74;34,129999999999995;0,23;2,03;1
ELMD3       ;2021-11-17;-0,16;0,03;0,62;0,64;0,0119;12,7;14,18;12,8;12,239999999999998;13,21;12,64;-1,25;3,2;1
EMBR3       ;2021-11-17;-0,02;0,03;0,5;0,59;0,0088;21,42;23,29;21,5;20,73;22,16;21,48;-0,09;3,07;1
ENAT3       ;2021-11-17;-0,07;0,04;0,43;0,6;0,0103;13,22;14,01;13,33;12,92;13,65;13,26;-0,53;2,4;1
ENBR3       ;2021-11-17;-0,01;0,08;0,5;0,52;0,0208;20,71;21,18;20,79;20,52;20,97;20,78;-0,05;0,87;1
ENEV3       ;2021-11-17;0,07;0,05;0,54;0,54;0,0146;15,0;15,54;15,05;14,76;15,36;15,12;0,47;2,06;1
ENJU3       ;2021-11-17;-0,06;0,03;0,5;1,0;0,015;3,56;4,07;3,64;3,47;3,84;3,58;-1,65;5,49;1
EQTL3       ;2021-11-17;-0,03;0,07;0,53;0,63;0,0234;23,58;24,45;24,01;23,5;24,34;23,98;-0,12;1,37;1
ESPA3       ;2021-11-17;-0,23;0,06;0,5;0,17;0,0051;9,17;10,77;9,49;8,78;9,71;9,26;-2,42;2,32;1
EUCA4       ;2021-11-17;-0,04;0,03;0,5;0,39;0,0058;8,5;9,24;8,76;8,49;9,03;8,72;-0,46;3,08;1
EVEN3       ;2021-11-17;0,06;0,03;0,42;0,39;0,0049;6,25;6,59;6,25;6,13;6,49;6,31;0,96;3,84;1
EZTC3       ;2021-11-17;-0,1;0,06;0,38;0,26;0,0059;19,23;21,06;19,32;18,43;20,03;19,22;-0,52;3,67;1
FESA4       ;2021-11-17;-0,08;0,04;0,58;0,71;0,0165;46,25;49,25;47,44;46,14;48,63;47,36;-0,17;2,51;1
FLRY3       ;2021-11-17;-0,04;0,06;0,5;0,43;0,0129;19,9;20,88;20,0;19,57;20,45;19,96;-0,2;2,25;1
FRAS3       ;2021-11-17;-0,05;0,03;0,42;0,4;0,005;13,61;14,48;13,93;13,51;14,25;13,88;-0,36;2,3;1
GFSA3       ;2021-11-17;0,02;0,05;0,4;0,4;0,008;2,11;2,32;2,13;2,06;2,23;2,15;0,94;4,69;1
GGBR3       ;2021-11-17;0,01;0,03;0,58;0,52;0,009000000000000001;20,25;21,16;20,57;20,13;20,96;20,58;0,05;1,9;1
GGBR4       ;2021-11-17;0,01;0,05;0,52;0,54;0,013999999999999999;25,08;25,67;25,44;25,02;25,87;25,450000000000006;0,04;1,69;1
GGPS3       ;2021-11-17;0,04;0,09;0,57;1,0;0,0513;16,57;17,01;16,63;16,330000000000002;17,09;16,669999999999998;0,24;2,77;1
GMAT3       ;2021-11-17;0,1;0,09;0,56;0,67;0,0338;6,83;7,25;6,85;6,79;7,04;6,949999999999998;1,46;2,77;1
GNDI3       ;2021-11-17;-0,27;0,03;0,56;0,64;0,0108;70,2;73,66;71,43;69,37;72,6;71,16000000000003;-0,38;1,64;1
GOAU3       ;2021-11-17;0,01;0,08;0,52;0,48;0,02;9,35;9,63;9,45;9,27;9,6;9,46;0,11;1,59;1
GOAU4       ;2021-11-17;0,03;0,06;0,57;0,55;0,0188;10,46;10,72;10,6;10,44;10,79;10,63;0,28;1,79;1
GOLL4       ;2021-11-17;0,01;0,06;0,6;0,62;0,0223;16,73;17,8;16,87;16,38;17,38;16,880000000000006;0,06;3,02;1
GRND3       ;2021-11-17;-0,03;0,07;0,56;0,45;0,0176;8,74;9,22;8,79;8,59;8,92;8,76;-0,34;1,48;1
GUAR3       ;2021-11-17;0,08;0,07;0,46;0,5;0,0161;11,46;12,37;11,46;11,13;11,87;11,54;0,7;3,58;1
HAPV3       ;2021-11-17;0,14;0,01;0,48;0,4;0,0019;12,66;13,33;12,86;12,62;13,29;13,0;1,09;3,34;1
HBOR3       ;2021-11-17;0,06;0,03;0,46;0,5;0,0069;4,77;5,26;4,77;4,64;4,98;4,829999999999999;1,26;4,4;1
HBSA3       ;2021-11-17;-0,02;0,03;0,44;0,0;0,0;2,87;3,16;2,94;2,79;3,03;2,92;-0,68;3,06;1
HGTX3       ;2021-11-17;0,12;0,02;0,5;0,5;0,005;37,5;38,89;37,5;37,1;38,12;37,62;0,32;1,65;1
HYPE3       ;2021-11-17;0,39;0,09;0,5;0,43;0,0194;28,96;29,74;29,05;28,9;29,81;29,44;1,34;2,62;1
IDNT3       ;2021-11-17;0,04;0,1;0,53;0,5;0,0265;6,1;6,4;6,33;6,1099999999999985;6,6000000000000005;6,37;0,63;4,27;1
IFCM3       ;2021-11-17;-0,47;0,15;0,36;0,0;0,0;14,05;15,6;14,57;13,55;14,58;14,1;-3,23;0,07;1
IGTA3       ;2021-11-17;-0,15;0,07;0,5;0,73;0,0256;32,69;34,6;33,08;32,04;33,730000000000004;32,93;-0,45;1,96;1
INTB3       ;2021-11-17;-0,02;0,14;0,5;0,75;0,0525;28,94;30,2;29,15;28,55;29,59;29,13;-0,07;1,51;1
IRBR3       ;2021-11-17;-0,01;0,18;0,46;0,43;0,0356;4,56;4,76;4,56;4,44;4,7;4,55;-0,22;3,07;1
ITSA3       ;2021-11-17;0,03;0,05;0,56;0,64;0,0179;10,04;10,31;10,11;10,0;10,3;10,14;0,3;1,88;1
ITSA4       ;2021-11-17;0,02;0,12;0,44;0,44;0,0232;10,0;10,3;10,04;9,92;10,21;10,06;0,2;1,69;1
ITUB3       ;2021-11-17;0,1;0,09;0,38;0,44;0,015;20,35;21,07;20,65;20,360000000000007;21,15;20,75;0,48;2,42;1
ITUB4       ;2021-11-17;0,14;0,07;0,54;0,48;0,0181;22,56;23,41;22,76;22,46;23,35;22,9;0,62;2,59;1
JALL3       ;2021-11-17;-0,03;0,05;0,69;0,62;0,0214;9,58;10,28;10,05;9,77;10,34;10,02;-0,3;2,89;1
JBDU3       ;2021-11-17;-0,36;0,17;0,5;0,42;0,0357;2,8;3,23;3,12;2,59;3,1;2,76;-11,54;-0,64;0
JBDU4       ;2021-11-17;0,05;0,15;0,42;0,34;0,0214;1,27;1,46;1,36;1,29;1,54;1,41;3,68;13,24;1
JBSS3       ;2021-11-17;-0,27;0,05;0,51;0,5;0,0128;37,25;38,59;37,99;37,14;38,45;37,72;-0,71;1,21;1
