Cod_Papel;Data_Previsao;Previsao;Reg_Score_Total;Perc_Acertos;Perc_Acertos_Positivo;Rate;Preco_Min_Ant;Preco_Max_Ant;Preco_Ult_Ant;Preco_Min_Prev;Preco_Max_Prev;Preco_Ult_Prev;Perc_Ganho_Prev;Perc_Ganho_Pot;Esc
JHSF3       ;2021-11-17;0,01;0,04;0,48;0,52;0,01;5,15;5,53;5,18;4,98;5,3500000000000005;5,19;0,19;3,28;1
JPSA3       ;2021-11-17;0,2;0,06;0,56;0,73;0,0245;28,15;30,2;28,15;27,23;28,79;28,35;0,71;2,27;1
JSLG3       ;2021-11-17;0,0;0,02;0,6;0,52;0,0062;7,1;7,84;7,13;6,8;7,42;7,13;0,0;4,07;1
KEPL3       ;2021-11-17;0,19;0,08;0,44;0,57;0,0201;33,69;34,41;33,89;33,44;34,529999999999994;34,08;0,56;1,89;1
KLBN4       ;2021-11-17;0,01;0,04;0,56;0,66;0,0148;4,29;4,38;4,3;4,25;4,38;4,31;0,23;1,86;1
LAME3       ;2021-11-17;0,1;0,03;0,54;0,52;0,0084;5,96;6,7;5,99;5,73;6,34;6,09;1,67;5,84;1
LAME4       ;2021-11-17;0,04;0,05;0,62;0,56;0,0174;5,89;6,73;5,98;5,64;6,32;6,0200000000000005;0,67;5,69;1
LAVV3       ;2021-11-17;-0,1;0,06;0,44;0,43;0,0114;4,96;5,46;5,02;4,84;5,09;4,92;-1,99;1,39;1
LCAM3       ;2021-11-17;0,02;0,05;0,48;0,5;0,012;22,57;23,39;22,88;22,42;23,29;22,9;0,09;1,79;1
LEVE3       ;2021-11-17;-0,01;0,03;0,44;0,45;0,0059;30,32;33,68;30,55;29,61;31,67;30,54;-0,03;3,67;1
LIGT3       ;2021-11-17;0,09;0,07;0,46;0,5;0,0161;11,44;12,1;11,6;11,31;12,02;11,69;0,78;3,62;1
LINX3       ;2021-11-17;0,28;0,08;0,5;0,55;0,022000000000000002;37,33;37,66;37,4;37,36;37,88999999999999;37,68;0,75;1,31;1
LJQQ3       ;2021-11-17;-0,12;0,02;0,5;0,33;0,0033;11,64;12,57;11,64;11,32;11,95;11,52;-1,03;2,66;1
LLIS3       ;2021-11-17;0,86;0,14;0,53;0,5;0,0371;7,03;9,15;7,9;7,76;9,62;8,76;10,89;21,77;0
LOGG3       ;2021-11-17;0,07;0,07;0,56;0,52;0,0204;23,02;25,31;23,38;22,57;24,48;23,45;0,3;4,7;1
LOGN3       ;2021-11-17;-0,18;0,11;0,4;0,31;0,0136;20,74;21,4;21,2;20,68;21,41;21,02;-0,85;0,99;1
LPSB3       ;2021-11-17;0,07;0,05;0,54;0,33;0,0089;2,38;2,7;2,4;2,29;2,56;2,47;2,92;6,67;1
LREN3       ;2021-11-17;0,34;0,06;0,48;0,38;0,0109;30,85;32,73;31,21;30,49;32,37;31,55;1,09;3,72;1
LWSA3       ;2021-11-17;2,18;0,09;0,3;0,23;0,0062;16,22;19,43;16,85;17,64;19,51;19,03;12,94;15,79;1
MATD3       ;2021-11-17;0,06;0,1;0,33;0,27;0,0089;15,84;16,39;16,39;16,05;16,650000000000002;16,45;0,37;1,59;1
MBLY3       ;2021-11-17;-0,11;0,02;0,38;0,0;0,0;6,0;6,34;6,27;6,0;6,48;6,159999999999998;-1,75;3,35;1
MDIA3       ;2021-11-17;0,03;0,06;0,44;0,52;0,0137;31,13;31,82;31,25;30,88;31,7;31,28;0,1;1,44;1
MDNE3       ;2021-11-17;0,04;0,05;0,61;0,62;0,0189;5,33;5,92;5,35;5,19;5,66;5,39;0,75;5,79;1
MEAL3       ;2021-11-17;0,0;0,06;0,54;0,46;0,0149;3,03;3,25;3,06;2,95;3,16;3,06;0,0;3,27;1
MELK3       ;2021-11-17;0,04;0,11;0,62;0,57;0,0389;4,09;4,42;4,1;3,98;4,26;4,14;0,98;3,9;1
MGLU3       ;2021-11-17;0,02;0,07;0,44;0,32;0,0099;9,74;11,4;9,74;9,1;10,09;9,76;0,21;3,59;1
MILS3       ;2021-11-17;-0,01;0,04;0,58;0,59;0,0137;5,6;5,95;5,73;5,54;5,9;5,7200000000000015;-0,17;2,97;1
MOAR3       ;2021-11-17;0,61;0,2;0,5;0,71;0,071;405,0;414,99;414,99;406,95;415,97;415,6;0,15;0,24;0
MOSI3       ;2021-11-17;-0,02;0,01;0,5;0,0;0,0;9,25;10,3;9,38;8,83;9,81;9,36;-0,21;4,58;1
MOVI3       ;2021-11-17;-0,07;0,07;0,49;0,52;0,0178;16,43;17,21;16,73;16,3;17,03;16,66;-0,42;1,79;1
MRFG3       ;2021-11-17;-0,12;0,02;0,54;0,51;0,0055;25,1;26,5;25,71;24,99;26,1;25,59;-0,47;1,52;1
MRVE3       ;2021-11-17;0,04;0,03;0,52;0,45;0,006999999999999999;11,51;12,37;11,67;11,28;12,05;11,71;0,34;3,26;1
MTRE3       ;2021-11-17;0,07;0,06;0,57;0,5;0,0171;6,28;6,94;6,35;6,2200000000000015;6,61;6,42;1,1;4,09;1
MULT3       ;2021-11-17;0,05;0,04;0,48;0,44;0,0084;20,47;21,44;20,82;20,37;21,34;20,87;0,24;2,5;1
MYPK3       ;2021-11-17;-0,06;0,1;0,58;0,56;0,0325;16,32;17,08;16,52;16,1;16,83;16,46;-0,36;1,88;1
NEOE3       ;2021-11-17;-0,03;0,07;0,39;0,33;0,009000000000000001;16,24;16,9;16,84;16,47;17,06;16,81;-0,18;1,31;1
NGRD3       ;2021-11-17;-0,01;0,04;0,5;0,0;0,0;3,29;3,57;3,32;3,22;3,46;3,31;-0,3;4,22;1
NINJ3       ;2021-11-17;-0,15;0,06;0,46;0,33;0,0091;7,01;7,8;7,29;6,9;7,59;7,14;-2,06;4,12;1
NTCO3       ;2021-11-17;-1,28;0,04;0,27;0,17;0,0018;30,31;34,55;30,61;28,85;31,91;29,33;-4,18;4,25;1
ODPV3       ;2021-11-17;-0,01;0,03;0,56;0,62;0,0104;13,53;14,18;13,61;13,29;13,92;13,6;-0,07;2,28;1
OMGE3       ;2021-11-17;0,22;0,04;0,5;0,59;0,0118;28,82;31,02;29,4;28,45;30,26;29,62;0,75;2,93;1
OPCT3       ;2021-11-17;-0,0;0,04;0,5;0,33;0,0066;3,41;3,69;3,49;3,3800000000000003;3,6;3,49;0,0;3,15;1
ORVR3       ;2021-11-17;-0,01;0,07;0,5;0,4;0,013999999999999999;26,95;27,54;26,97;26,52;27,28;26,96;-0,04;1,15;1
PARD3       ;2021-11-17;0,14;0,07;0,56;0,56;0,022000000000000002;20,05;21,47;20,06;19,56;20,69;20,2;0,7;3,14;1
PCAR3       ;2021-11-17;1,4;0,72;0,52;0,3;0,1123;23,48;25,1;23,82;24,85;25,96;25,22;5,88;8,98;1
PDTC3       ;2021-11-17;0,06;0,03;0,44;0,43;0,0057;5,01;5,36;5,25;5,14;5,49;5,31;1,14;4,57;1
PETR3       ;2021-11-17;-0,25;0,07;0,44;0,48;0,0148;27,58;28,5;28,24;27,64;28,49;27,99;-0,89;0,89;1
PETR4       ;2021-11-17;-0,17;0,04;0,46;0,38;0,006999999999999999;26,63;27,56;27,27;26,73;27,57;27,1;-0,62;1,1;1
PETZ3       ;2021-11-17;0,05;0,07;0,56;0,5;0,0196;20,08;22,01;20,42;19,94;21,040000000000006;20,47;0,24;3,04;1
PFRM3       ;2021-11-17;-0,05;0,1;0,6;0,61;0,0366;5,13;5,42;5,2;4,98;5,27;5,15;-0,96;1,35;1
PGMN3       ;2021-11-17;0,11;0,03;0,44;0,5;0,0066;8,94;9,35;8,96;8,87;9,2;9,07;1,23;2,68;1
PLPL3       ;2021-11-17;-0,05;0,04;0,56;0,2;0,0045;3,29;3,5;3,39;3,27;3,47;3,3400000000000003;-1,47;2,36;1
PMAM3       ;2021-11-17;0,02;0,04;0,5;0,38;0,0076;9,29;10,33;9,37;8,92;9,83;9,39;0,21;4,91;1
PNVL3       ;2021-11-17;0,07;0,04;0,56;0,8;0,0179;13,32;13,94;13,41;13,29;13,58;13,48;0,52;1,27;1
POMO4       ;2021-11-17;-0,03;0,05;0,48;0,55;0,0132;2,7;2,86;2,74;2,64;2,79;2,7100000000000004;-1,09;1,82;1
POSI3       ;2021-11-17;0,01;0,0;0,5;0,47;0,0;8,72;9,55;9,04;8,690000000000001;9,45;9,05;0,11;4,54;1
POWE3       ;2021-11-17;0,02;0,03;0,44;0,4;0,0053;12,7;13,65;12,83;12,57;13,26;12,85;0,16;3,35;1
PRIO3       ;2021-11-17;0,47;0,02;0,54;0,5;0,0054;23,31;24,77;23,51;23,21;24,55;23,98;2,0;4,42;1
PSSA3       ;2021-11-17;-0,01;0,02;0,52;0,6;0,0062;24,25;24,82;24,55;24,18;25,05;24,54;-0,04;2,04;1
PTBL3       ;2021-11-17;0,03;0,05;0,5;0,41;0,0102;8,95;9,84;8,98;8,739999999999998;9,27;9,01;0,33;3,23;1
QUAL3       ;2021-11-17;-0,03;0,04;0,64;0,62;0,0159;18,1;19,17;18,2;17,64;18,66;18,17;-0,16;2,53;1
RADL3       ;2021-11-17;0,06;0,01;0,5;0,57;0,0028;22,51;23,18;22,97;22,700000000000006;23,44;23,03;0,26;2,05;1
RAIL3       ;2021-11-17;0,09;0,16;0,5;0,56;0,0448;16,52;16,94;16,68;16,4;17,040000000000006;16,77;0,54;2,16;1
RANI3       ;2021-11-17;-0,07;0,06;0,49;0,41;0,0121;6,3;6,9;6,54;6,31;6,74;6,47;-1,07;3,06;1
RAPT4       ;2021-11-17;0,09;0,04;0,48;0,52;0,01;10,99;11,5;10,99;10,81;11,35;11,08;0,82;3,28;1
RCSL3       ;2021-11-17;-0,07;0,11;0,51;0,62;0,0348;4,28;5,25;4,35;4,1000000000000005;4,57;4,2799999999999985;-1,61;5,06;1
RCSL4       ;2021-11-17;0,0;0,06;0,46;0,47;0,013000000000000001;1,4;1,51;1,41;1,37;1,47;1,41;0,0;4,26;1
RDOR3       ;2021-11-17;0,37;0,04;0,44;0,5;0,0088;54,21;57,38;54,7;54,03;56,11;55,07;0,68;2,58;1
RECV3       ;2021-11-17;0,11;0,05;0,71;0,67;0,0238;14,98;16,04;14,98;14,74;15,56;15,09;0,73;3,87;1
RENT3       ;2021-11-17;0,24;0,02;0,58;0,54;0,0063;50,52;52,45;50,89;50,02;51,96;51,13;0,47;2,1;1
RLOG3       ;2021-11-17;-0,09;0,07;0,7;0,69;0,0338;21,92;23,22;23,08;22,65;23,05;22,99;-0,39;-0,13;1
ROMI3       ;2021-11-17;0,02;0,04;0,58;0,54;0,0125;15,23;16,8;15,35;14,81;15,89;15,37;0,13;3,52;1
RRRP3       ;2021-11-17;0,1;0,04;0,62;0,4;0,0099;30,8;33,39;31,35;30,38;32,56;31,450000000000006;0,32;3,86;1
RSID3       ;2021-11-17;-0,04;0,03;0,52;0,47;0,0073;9,3;10,17;9,46;9,11;9,76;9,420000000000002;-0,42;3,17;1
SANB4       ;2021-11-17;0,01;0,07;0,62;0,65;0,0282;17,96;18,53;18,11;17,82;18,48;18,12;0,06;2,04;1
SAPR3       ;2021-11-17;0,0;0,15;0,44;0,47;0,031;3,77;3,91;3,81;3,76;3,89;3,81;0,0;2,1;1
SAPR4       ;2021-11-17;-0,01;0,08;0,56;0,5;0,0224;3,79;3,92;3,83;3,79;3,88;3,82;-0,26;1,31;1
SBFG3       ;2021-11-17;0,28;0,11;0,31;0,17;0,0058;24,49;27,58;25,1;24,56;25,96;25,380000000000006;1,12;3,43;1
SBSP3       ;2021-11-17;0,12;0,06;0,44;0,38;0,01;34,9;36,15;35,29;34,72;35,98;35,41;0,34;1,96;1
SEER3       ;2021-11-17;-0,03;0,03;0,5;0,6;0,009000000000000001;10,19;11,03;10,32;9,94;10,63;10,29;-0,29;3,0;1
SEQL3       ;2021-11-17;-0,18;0,05;0,56;0,67;0,0188;12,06;13,3;12,22;11,58;12,68;12,04;-1,47;3,76;1
SHOW3       ;2021-11-17;0,02;0,05;0,46;0,42;0,0097;3,81;4,1;3,81;3,7;3,94;3,83;0,52;3,41;1
SHUL4       ;2021-11-17;0,07;0,02;0,62;0,57;0,0071;8,6;9,06;8,87;8,69;9,14;8,94;0,79;3,04;1
SIMH3       ;2021-11-17;-0,34;0,1;0,5;0,57;0,0285;11,06;12,23;11,54;10,68;11,54;11,2;-2,95;0,0;1
SLCE3       ;2021-11-17;0,22;0,03;0,58;0,56;0,0097;43,23;45,98;43,56;42,83;44,78;43,78;0,51;2,8;1
SMLS3       ;2021-11-17;-0,07;0,07;0,56;0,52;0,0204;22,29;22,81;22,4;21,99;22,65;22,33;-0,31;1,12;1
SMTO3       ;2021-11-17;-0,53;0,05;0,5;0,52;0,013000000000000001;37,54;39,81;38,67;37,1;39,02;38,14;-1,37;0,91;1
SOJA3       ;2021-11-17;-0,11;0,1;0,64;0,8;0,0512;14,11;14,7;14,69;14,32;14,84;14,58;-0,75;1,02;1
SOMA3       ;2021-11-17;0,02;0,05;0,44;0,42;0,0092;14,47;15,43;14,59;14,14;14,89;14,61;0,14;2,06;1
SQIA3       ;2021-11-17;-0,05;0,05;0,53;0,37;0,0098;16,69;18,7;17,23;16,310000000000002;17,97;17,18;-0,29;4,29;1
STBP3       ;2021-11-17;-0,03;0,04;0,54;0,59;0,0127;5,81;6,13;5,9;5,72;6,02;5,87;-0,51;2,03;1
SUZB3       ;2021-11-17;-0,03;0,02;0,5;0,56;0,0056;51,53;53,36;53,17;52,25;54,19;53,14;-0,06;1,92;1
TAEE4       ;2021-11-17;0,0;0,02;0,46;0,44;0,004;11,84;12,22;11,92;11,73;12,06;11,92;0,0;1,17;1
TASA3       ;2021-11-17;0,09;0,03;0,41;0,41;0,005;21,56;23,56;21,91;21,23;22,61;22,0;0,41;3,19;1
TASA4       ;2021-11-17;-0,07;0,06;0,61;0,67;0,0245;21,64;23,02;21,76;21,1;22,23;21,69;-0,32;2,16;1
TCSA3       ;2021-11-17;-0,02;0,02;0,52;0,35;0,0036;3,75;4,08;3,81;3,67;3,91;3,79;-0,52;2,62;1
TECN3       ;2021-11-17;-0,03;0,01;0,54;0,55;0,003;2,9;3,2;2,9;2,78;3,01;2,87;-1,03;3,79;1
TEND3       ;2021-11-17;0,05;0,05;0,5;0,26;0,0065;17,78;18,86;17,88;17,37;18,34;17,93;0,28;2,57;1
TESA3       ;2021-11-17;0,09;0,05;0,57;0,48;0,0137;47,39;49,25;48,0;46,98;48,82;48,09;0,19;1,71;1
TFCO4       ;2021-11-17;-0,18;0,05;0,44;0,57;0,0125;12,28;13,59;12,74;12,25;13,06;12,56;-1,41;2,51;1
TGMA3       ;2021-11-17;-0,01;0,04;0,44;0,36;0,0063;15,36;16,38;15,36;14,83;15,94;15,35;-0,07;3,78;1
TIET4       ;2021-11-17;-0,01;0,02;0,5;0,48;0,0048;3,44;3,51;3,51;3,46;3,54;3,5;-0,28;0,85;1
TIMP3       ;2021-11-17;0,02;0,14;0,43;0,43;0,0259;13,27;13,8;13,46;13,18;13,71;13,48;0,15;1,86;1
TIMS3       ;2021-11-17;-0,13;0,11;0,5;0,64;0,0352;12,86;13,1;12,95;12,73;13,0;12,82;-1,0;0,39;1
TOTS3       ;2021-11-17;-0,04;0,02;0,56;0,56;0,0063;34,38;35,87;34,77;33,88;35,39;34,730000000000004;-0,12;1,78;1
TPIS3       ;2021-11-17;0,04;0,16;0,5;0,39;0,0312;2,0;2,17;2,05;1,98;2,17;2,09;1,95;5,85;1
TRIS3       ;2021-11-17;-0,01;0,01;0,46;0,39;0,0018;5,72;6,18;5,72;5,449999999999998;5,94;5,71;-0,17;3,85;1
TRPL4       ;2021-11-17;-0,03;0,04;0,58;0,58;0,0135;22,66;23,21;22,77;22,5;22,97;22,74;-0,13;0,88;1
TUPY3       ;2021-11-17;-0,18;0,1;0,5;0,5;0,025;20,69;22,2;20,89;20,09;21,27;20,71;-0,86;1,82;1
UGPA3       ;2021-11-17;0,13;0,08;0,45;0,35;0,0126;13,01;13,71;13,26;12,97;13,74;13,39;0,98;3,62;1
UNIP3       ;2021-11-17;-0,47;0,04;0,46;0,53;0,0098;90,02;93,27;92,89;90,65;93,41;92,42;-0,51;0,56;1
UNIP6       ;2021-11-17;1,31;0,04;0,54;0,53;0,0114;89,5;93,76;92,79;91,08;95,95;94,1;1,41;3,41;1
USIM3       ;2021-11-17;-0,01;0,03;0,5;0,44;0,0066;12,32;13,3;12,75;12,38;13,07;12,74;-0,08;2,51;1
USIM5       ;2021-11-17;0,01;0,03;0,52;0,61;0,0095;12,77;13,61;13,11;12,76;13,44;13,12;0,08;2,52;1
VALE3       ;2021-11-17;0,33;0,02;0,54;0,56;0,006;66,19;68,07;66,33;65,55;67,44;66,66;0,5;1,67;1
VAMO3       ;2021-11-17;-1,53;0,18;0,5;0,5;0,045;12,03;12,93;12,11;10,11;10,91;10,58;-12,63;-9,91;1
VIVA3       ;2021-11-17;-0,09;0,07;0,45;0,5;0,0158;27,7;29,35;27,7;27,02;28,24;27,61;-0,32;1,95;1
VIVT3       ;2021-11-17;-0,34;0,11;0,56;0,56;0,0345;48,75;49,5;49,5;48,64;49,74;49,16;-0,69;0,48;1
VIVT4       ;2021-11-17;-0,14;0,23;0,58;0,6;0,08;45,34;46,77;45,34;44,75;46,05;45,2;-0,31;1,57;1
VLID3       ;2021-11-17;0,01;0,04;0,5;0,56;0,0112;9,32;9,7;9,56;9,38;9,81;9,57;0,1;2,62;1
VULC3       ;2021-11-17;0,01;0,03;0,58;0,58;0,0101;9,78;10,14;10,04;9,89;10,2;10,05;0,1;1,59;1
VVAR3       ;2021-11-17;-0,09;0,07;0,59;0,68;0,0281;11,25;12,23;11,3;10,72;11,58;11,21;-0,8;2,48;1
WEGE3       ;2021-11-17;0,18;0,02;0,33;0,39;0,0026;35,26;36,07;35,38;34,879999999999995;35,99;35,56;0,51;1,72;1
WEST3       ;2021-11-17;-0,13;0,07;0,56;0,33;0,0129;3,45;3,79;3,48;3,26;3,6;3,35;-3,74;3,45;1
WIZS3       ;2021-11-17;-0,09;0,06;0,54;0,53;0,0172;8,44;9,02;8,83;8,53;9,08;8,74;-1,02;2,83;1
YDUQ3       ;2021-11-17;0,4;0,06;0,62;0,57;0,0212;22,25;23,99;22,48;21,97;23,44;22,88;1,78;4,27;1
